,SIM1,SIM2,SIM3
2016-07-18,0.0009017057155489234,0.009707739767051781,-0.021463017247810974
2016-07-19,0.026351127339779703,-0.0027003022303374734,-0.06266722820146245
2016-07-20,0.006512739012791105,-0.004913338108266901,0.00780021552913004
2016-07-21,-0.007181298822871412,-0.0392429631338018,-0.03047272870141161
2016-07-22,0.00275845884473817,-0.02241490950038394,-0.005444155906033683
2016-07-25,-0.021924168959898613,-0.00018272251567436602,0.0127413386669845
2016-07-26,0.01632308267457462,-0.04960504075316423,-0.02351700298773094
2016-07-27,-0.004037739064884214,-0.030924728902149878,0.002743864130010808
2016-07-28,0.015812331552169163,-0.0041448192790767575,0.019014052367666116
2016-07-29,0.02723288352386532,0.015974554866161804,0.0026764207175917045
2016-08-01,-0.0009444083297438583,0.021331934974014675,0.0006414795916780726
2016-08-02,0.0006413925362378655,0.007732532596094369,0.015351561848575633
2016-08-03,-0.0018101297335561192,0.01263463301090444,-0.011952689276867481
2016-08-04,0.004893712420596426,0.02882193049617847,-0.011041485667860196
2016-08-05,0.027800801825236476,0.049619026277767486,0.01145993179899545
2016-08-08,0.015060846301423745,0.006947600896083337,0.014452301211633878
2016-08-09,0.0024967746413297465,-0.010375291689811675,-0.015638289205170935
2016-08-10,0.013356440956670209,0.0039833241010570125,-0.00014770869036349912
2016-08-11,-0.026369547595848544,-0.026284857041147913,-0.011495763680343808
2016-08-12,0.002834618618621155,-0.0031536076778592805,0.015363118016935493
2016-08-15,-0.035619441273837454,0.018504549255624177,0.005406398164467477
2016-08-16,0.015831604820732405,0.024328954904916645,0.04813750939402437
2016-08-17,-0.027872747790837527,0.01906087411438741,-0.032058864240312436
2016-08-18,0.008233762768014555,0.005153992361371887,-0.012727408335820227
2016-08-19,-0.01160598454620752,0.02495498648328007,-0.004567262362755262
2016-08-22,0.03283752454656521,0.0289366840256662,-0.01105443703265506
2016-08-23,-0.017237741993341195,0.012954720192936973,-0.0063386588756060135
2016-08-24,-0.003264281340122466,-0.011684579711470694,0.016780643431289335
2016-08-25,0.021565292016674592,-0.008530524598839339,-0.05126564815023454
2016-08-26,0.00475698730868156,0.002794415333553863,-0.009860577376642306
2016-08-29,0.002519568539057045,-0.013960304847955851,0.029738723999940934
2016-08-30,-0.0028847120906903626,0.014983393467488731,-0.008448467005877001
2016-08-31,0.001434816384502899,0.048169023247197545,-0.044958064070911505
2016-09-01,-0.009378613300967174,-0.009866611205026722,-0.005231398021209123
2016-09-02,-0.0015543110085331697,0.04709126416287294,-0.015641447817046187
2016-09-05,-0.00036321436803626585,-0.01929554517241166,-0.010604382861472986
2016-09-06,0.00933378320749498,0.003972555337639838,0.017300705005325694
2016-09-07,0.0007316459138876376,0.0007081299130931094,-0.01089672525814924
2016-09-08,0.010743413182950691,0.0043423116323423735,0.00477865209182941
2016-09-09,-0.019067898948691077,0.010480240887929296,0.008553590445274093
2016-09-12,0.018710086023375618,-0.01860189209398299,0.017435782207385883
2016-09-13,0.005059891980579308,-0.004138806621639846,-0.014150235258895921
2016-09-14,0.020532493556757393,0.04832117738961013,-0.0026732751142331903
2016-09-15,0.005916222564437207,-0.020729223004792522,-0.0014918649966518145
2016-09-16,-0.0014186444307144066,0.01592100991848625,-0.017299322364351603
2016-09-19,0.001957470578346879,0.002944610022595295,-0.013932640350787937
2016-09-20,-0.01448595071835254,0.018755347478432223,-0.014577270392067085
2016-09-21,-0.0020924045632141138,0.006544067631764864,-0.006679588680953003
2016-09-22,0.0025554820082758106,-0.02303841031810803,-0.007758797103988951
2016-09-23,0.0017017213914414867,-0.01584199719106033,0.04339278695215402
2016-09-26,-0.020552123439372964,0.021267591006377744,-0.006907804852175975
2016-09-27,0.007197288079936417,0.02678167863227555,-0.027599892775413207
2016-09-28,-0.012825317250715923,0.02068819719151797,0.0009534599129351854
2016-09-29,-0.0020211331035538595,-0.0009843859410949177,0.007097842895873954
2016-09-30,0.010921602527318415,0.006521116529427158,-0.008859367029657415
2016-10-03,-0.009250297535643838,0.013917740315420677,0.02702979903709475
2016-10-04,-0.0010506536022348136,-0.018151605226051967,0.021745226150287268
2016-10-05,-0.005375305417473324,0.01905959406644786,-0.042578495876327414
2016-10-06,0.007154888236158202,-0.03144882638711976,0.02457388096058837
2016-10-07,-0.01469756417293404,0.031349608254359444,-0.013499148562857458
2016-10-10,-0.018760790294791697,-0.006643885045448837,-0.014706135908881016
2016-10-11,-0.025166164537992697,0.01842279511988923,-0.0224328183266635
2016-10-12,0.028609514016125003,0.014437496299080926,0.0025790062501442603
2016-10-13,0.007395950697940683,-0.029611437355839702,0.005004885759006952
2016-10-14,0.02016186891471257,0.0018739940676796038,-0.019863050505605863
2016-10-17,-0.005473463612887127,-0.012873980811320853,-0.0001660697370055426
2016-10-18,0.014486946676342547,0.007046120773026024,-0.003543040433243125
2016-10-19,-0.006119888186091834,-0.026649370206825968,-0.025870796462356727
2016-10-20,-0.015506940384995003,0.02012468011487554,-0.004878533923786657
2016-10-21,0.011458683634430217,0.021958572144995886,0.025877305823044497
2016-10-24,-0.004090068508162378,-0.005454819275272008,0.03029142751697132
2016-10-25,0.00356911119396851,0.05774460162851367,0.011533667793145252
2016-10-26,0.005234947917031821,-0.024545419668157733,0.00038181932609405647
2016-10-27,0.00733349387151343,-0.011996582068235295,0.00028609931487742047
2016-10-28,-0.0028808912579733888,0.0009369356161672603,-0.01210522767776475
2016-10-31,-0.02882296269376643,-0.0038650709003180367,0.008092182926603186
2016-11-01,-0.013570708429313069,-0.012760765576658064,-0.0017632953277766903
2016-11-02,0.00783113525429277,0.024349726286175075,0.012288529697727287
2016-11-03,0.024279667555290905,0.0029283815408690556,0.010883629956097651
2016-11-04,-0.001389035362208756,-0.013905183920456839,-0.02621626117121429
2016-11-07,0.017545527075313365,-0.008611781177165719,-0.00927398277279676
2016-11-08,-0.030564913837039773,-0.052916773190730904,-0.016500760728050103
2016-11-09,0.020213774730209026,0.03746034455699047,0.003835230167396686
2016-11-10,-0.015060870679874877,-0.020154317946150944,0.00960656375217186
2016-11-11,-0.011977185125715505,0.003114953213611095,0.012847001525244487
2016-11-14,-0.0031294395547690674,0.005171090152728866,0.021515209380822825
2016-11-15,0.003989896109032935,-0.008816982482457712,-0.0021784079448962388
2016-11-16,-0.015131813250505418,-0.013065169499341662,-0.000946051871153532
2016-11-17,0.013319424974568528,-0.023360745818507753,0.004765234402682978
2016-11-18,-0.018617687724685025,-0.047552072325657974,0.005845819862073931
2016-11-21,0.0026470949989060725,0.018502513931281276,-0.0023283385356478816
2016-11-22,-0.011121643910215067,0.009797614448728962,-0.010078506414828199
2016-11-23,0.0032919825513884828,-0.014877597638459724,0.019341189104537113
2016-11-24,-0.025419763795866853,0.0036709598740996808,-0.03689283429734766
2016-11-25,-0.011092639493256264,-0.00686623292457959,-0.02828817122085056
2016-11-28,-0.015116147696104983,-0.009504079416871095,-0.013208608606774419
2016-11-29,0.012230944155362565,-0.004682214143230052,0.005766963132629079
2016-11-30,-0.02860744095799811,0.022673630699202318,-0.006503297148327617
2016-12-01,0.023158961998177484,0.005392911186646551,0.03398689289051042
2016-12-02,-0.007357115496148387,-0.022305358494449354,0.007088060143672785
2016-12-05,0.002830245010585485,0.01696882142499596,-0.0013437072963995334
2016-12-06,-0.03206962292256325,-0.0151736574688641,-0.00902997970591453
2016-12-07,-0.0085062577160216,0.012869080811086201,0.026848486119917057
2016-12-08,0.01103411629372884,0.012144445316437144,-0.0006562037604141112
2016-12-09,0.018518670403665276,-0.06354990710792664,-0.02939857193203473
2016-12-12,-0.01316616959738324,0.005794733708469905,-0.005403075867221142
2016-12-13,0.014952945947470637,-0.014869381471982067,0.0055255704065756365
2016-12-14,0.001665387919743417,-0.003420869978725726,0.003822885018209389
2016-12-15,0.008125842401014436,0.03872736998069116,0.0036755323885698816
2016-12-16,-0.002912453139089232,0.009652142502830006,-0.000691301804493938
2016-12-19,0.019314313229131002,-0.0003211185197500254,-0.03173947805548506
2016-12-20,-0.022220517067708494,-0.041653358854915695,0.005202280509195248
2016-12-21,0.00917866312521189,0.03357794731682871,0.003980731625418276
2016-12-22,0.019069719401869648,-0.0022055149804032993,-0.003157641898852275
2016-12-23,0.008962845244411956,0.02106612921431877,-0.020868080882223687
2016-12-26,-0.003882475335132038,0.0006129851255992116,0.021888525415079248
2016-12-27,0.006802755235000172,-0.008419785791076554,-0.006947049806797097
2016-12-28,0.0031103888550775513,-0.03168656875924114,-0.012805397521063435
2016-12-29,-0.0034833418105506796,0.009380714992246788,0.014120365498854462
2016-12-30,0.013733979153414465,-0.02000998680182419,-0.008641207148357938
2017-01-02,0.016417051514111002,0.024019155697544644,0.0013591073000895474
2017-01-03,-0.01772759139919348,0.030129365640505203,0.0006330084277123552
2017-01-04,0.02428719738507829,-0.02120041262851657,0.005971717826227415
2017-01-05,-0.0002953748577994431,-0.02554179874756813,0.04374713104157021
2017-01-06,-0.002017449487624412,-0.0240961585588196,-0.0034206902616062775
2017-01-09,0.011867342282840863,-0.015098804231328684,0.021039836877008642
2017-01-10,-0.010058226845913476,-0.0020980502695238266,-0.0020437351492149096
2017-01-11,0.006452230762960273,-0.017691770283178643,-0.03763257751387535
2017-01-12,-0.00428610035210407,-0.04144168048956935,0.007371605005602192
2017-01-13,-0.00013327865694632126,0.0031535712272586108,-0.020611265785063865
2017-01-16,0.005000566194297626,-0.03046934710438629,0.005844413313539596
2017-01-17,0.00016530221773786014,-0.023924669369435405,-0.012334528988617489
2017-01-18,-0.004019557879146747,-0.003942471735939552,-0.012447297208780234
2017-01-19,0.01546360612550747,-0.028562260667030152,-0.03941006561296944
2017-01-20,0.006660933997665139,0.0038524484052969853,0.0010822371402810838
2017-01-23,0.006110428208771148,0.012750867594078992,0.011040793833444466
2017-01-24,0.010988751747831264,0.010389256249638386,-0.0016531864936409565
2017-01-25,-0.02666028262919434,0.018222623294519735,0.020340039939583318
2017-01-26,0.012732117526638598,0.02338971969649601,-0.025602513043153932
2017-01-27,0.02859667297165911,-0.0023916736103473013,0.01545254293471039
2017-01-30,-0.01415348400726637,-0.0110751788961352,0.028432309625969803
2017-01-31,0.03243251154709976,-0.0227034933509459,-0.003198910034285558
2017-02-01,-0.02383434977909371,0.020775764849048656,0.023701315029171603
2017-02-02,-0.00761477115133857,-0.030831423444468146,0.023998914143120918
2017-02-03,0.008939356858846538,0.01911194942834992,0.007436278151914349
2017-02-06,-0.007796837454194031,-0.017131769073259414,0.0038854998521884007
2017-02-07,-0.010742437811330722,-0.0004556990627406052,0.005868891693680201
2017-02-08,0.0025158454731267674,0.006483992215606951,-0.015382259486585729
2017-02-09,0.00551192674711846,-0.03432504591729922,0.005552870139140945
2017-02-10,0.010882734318443039,0.015513969467647748,-0.006266865411461708
2017-02-13,-0.003784178719726597,-0.013801389531323595,0.013227964369534212
2017-02-14,-0.025248454080511264,-0.019527518538879404,-0.022971737659474842
2017-02-15,0.00843272727222188,-0.009417719735935717,0.024265565717612996
2017-02-16,0.016053411263683873,0.0014752909285391058,-0.05253764637282647
2017-02-17,-0.00639110300227223,0.01720343859854272,0.0017203092121889118
2017-02-20,0.010300860445255279,0.02134235715564625,-0.02110989958751468
2017-02-21,-0.01749134063440753,0.00645100146881818,0.0037646686751173363
2017-02-22,-0.00820649603609523,-0.009144308411705998,-0.010338143819012813
2017-02-23,-0.014454482032206643,-0.0036732702908038747,-0.007142551674917262
2017-02-24,0.00196117665795706,0.0008258276409804354,0.003829003009712832
2017-02-27,-0.014712346381102744,-0.020966333550788373,-0.003579631650339182
2017-02-28,0.02161018204451196,-0.010100187560055773,0.0007893761290487982
2017-03-01,0.005620040495003226,-0.002313939194152712,0.010896814716758636
2017-03-02,0.000420650523110945,-0.06955087757606296,0.01389265997336527
2017-03-03,0.009109592250425267,-0.003957502525906848,0.017283378368901304
2017-03-06,0.01579771816189184,-0.01543169009869415,0.013436353550389399
2017-03-07,0.004318722182176704,0.02590863785270869,-0.010921151620536248
2017-03-08,-0.01060012644133225,0.011557884532550234,-0.0216701350252038
2017-03-09,0.0016820316143935428,-0.03548851388245577,0.005178887588811963
2017-03-10,-0.005447125453486025,0.007017841104513473,0.0023326986733565778
2017-03-13,0.007135846569596472,-0.045494905902671745,0.011460755425304123
2017-03-14,-0.0050667107540079085,0.031408778524365674,0.012742364966129644
2017-03-15,0.0012325724041065075,-0.020033127664007055,-0.04826868971626651
2017-03-16,0.013281764633887761,-0.002875801201511808,0.020708707177646935
2017-03-17,-0.010515606769629843,0.021495519212493333,0.005952386182002683
2017-03-20,-0.0012791782591960892,-0.013763650548412547,0.020221475394521404
2017-03-21,-0.0027629284198837705,-0.008489720566657687,-0.010630482648551343
2017-03-22,-0.0074322841060307935,-0.0223605204832608,0.02857935421579343
2017-03-23,0.03265152067929477,0.024488015615602852,-0.022193249114892066
2017-03-24,0.013404809653920213,0.03909896428825729,0.005813306564206881
2017-03-27,-0.008760172619872698,0.00022376193241770856,-0.0013853632157462767
2017-03-28,-0.007580160277271278,-0.012602294735956029,-0.01955660041086569
2017-03-29,0.004747234027433821,0.002631860007468896,-0.011423492568425814
2017-03-30,0.01585103341707862,-0.0041153272680531545,0.02146248183260002
2017-03-31,-0.0018661730192092965,0.008728877109760546,0.01572129488182841
2017-04-03,0.01093020021291105,0.00444287676276628,-0.011476004211829033
2017-04-04,-0.02235027784419688,0.010842732451024557,-0.0016305598027059527
2017-04-05,0.006188052387529094,0.006089874056073073,0.022644608291145132
2017-04-06,0.016528121933546868,-0.012572129986736543,0.024452467732999063
2017-04-07,0.0014373001416176547,-0.032613332351004894,-0.038096774550965
2017-04-10,-0.007942512451791124,-0.018472421143172817,-0.020905792131458246
2017-04-11,0.014453430606721458,-0.0010842446918389302,-0.03639192323808498
2017-04-12,-0.012892642841904877,0.01964732864865946,-0.0024871101765171167
2017-04-13,-0.0028678976965609724,-0.011208662092386194,0.02728568021848334
2017-04-14,0.007972409867647958,0.011162470737076564,-0.000842537752049625
2017-04-17,-0.011658312217832657,-0.016728532087768117,-0.006626760434585386
2017-04-18,0.03399876443967297,-0.01012803922117205,0.006993515420944593
2017-04-19,-0.0037579555103236274,-0.0024628004060787316,0.0011624008293297696
2017-04-20,-0.025045886444487964,0.029237674229875523,-0.010928099536428752
2017-04-21,0.01511247615162867,-0.004191133195035969,-0.014368153175908541
2017-04-24,0.004017269818348201,0.01053309751671363,-0.013219315987001176
2017-04-25,-0.000519977122706883,-0.0044493070638509285,0.02614589959425464
2017-04-26,0.0063441598820048834,-0.00500635791496513,-0.029273653560238703
2017-04-27,0.00793580744571895,0.028106139378522264,0.010708649148511903
2017-04-28,-0.0015023073685966136,0.016632902827822763,0.032133783403608694
2017-05-01,0.008928002482562704,-0.04664387226044646,-0.00029052077398714
2017-05-02,0.004737142630162394,0.021734895651050457,-0.01458619253806154
2017-05-03,0.012003200977289914,0.0011781294574717347,0.013479323655431596
2017-05-04,-0.0063958717817199215,-0.02343494131294213,-0.015969957039715068
2017-05-05,-0.004348274556804328,-0.0026854256656321475,0.026850860621394076
2017-05-08,0.008317583538726515,-0.006525999446736917,-0.022209982167680695
2017-05-09,0.008679877126183995,-0.004006516389168225,0.011132070561771502
2017-05-10,-0.00046147602490978447,0.018286104762779525,0.011093407668695796
2017-05-11,0.0014462610990479163,-0.01753280152961154,-0.0026898309742904155
2017-05-12,0.012155111149354587,0.003274796393412685,-0.002016566887405748
2017-05-15,-0.01104214536547933,0.008203858455161226,-0.014649510483422992
2017-05-16,-0.014426948862166201,-0.007058746948644114,-0.006299489087624049
2017-05-17,0.010834751695654243,-0.013529864130660632,-0.03985480522520398
2017-05-18,0.004581001907538876,0.02239825023789886,-0.01577588734336628
2017-05-19,-0.008870822516826029,0.015124127310897949,0.01175736524295689
2017-05-22,-0.0030252746635142155,0.01960370469936371,0.0020863071146378243
2017-05-23,-0.009245774833061741,-0.00030856611476789243,0.01602003002004444
2017-05-24,-0.005991683508497633,0.023713909881863005,0.03863883229313084
2017-05-25,0.01707880014315327,0.033843645373963234,0.008453124705852027
2017-05-26,4.682145768681643e-05,-0.009279376555681958,0.0031128359984508433
2017-05-29,-0.013839548011390028,-0.009744647606083926,0.016557659208629578
2017-05-30,0.007362854770420355,0.026194796901990086,0.021537971692254115
2017-05-31,0.006464635518256012,0.009055941672002538,0.011546679470342325
2017-06-01,-0.0009174351797866676,0.026117980963604782,-0.024319028180485727
2017-06-02,-0.000689029973060113,0.012435992050100679,-0.010416850316076422
2017-06-05,0.0065136082027381645,0.004070022321172762,0.006917522428054147
2017-06-06,0.00953963848543535,0.00310632920565025,-0.0070546494848712695
2017-06-07,-0.001515982152255889,-0.004166030877200916,0.007185004633697631
2017-06-08,-0.006913564161948176,0.009004473958839389,-0.013753531411822513
2017-06-09,-0.0024373879106178017,-0.0025089349154258623,0.004562811506218584
2017-06-12,0.012567478857732756,-0.013529776925693546,-0.0006945955994126094
2017-06-13,0.009306406860403708,0.030369264359293848,0.0092368355910253
2017-06-14,-0.00558454294261427,-0.006566423990008628,0.008727467645670062
2017-06-15,0.036123260196006875,0.012717370555336097,0.024633519298163258
2017-06-16,0.03014221417474527,-0.026239475977206467,0.0004368053551218232
2017-06-19,-0.014447088855845924,-0.005467167030488367,-0.006372877594841959
2017-06-20,0.013715197000536337,-0.010648090951420327,0.017846881562874665
2017-06-21,-0.01302247075301471,-0.016018700410811066,-0.00964548861823294
2017-06-22,0.0012454426119887332,0.0013854288394128654,0.015889372505881783
2017-06-23,0.019620746751954188,0.017967469363128513,0.017068731146210485
2017-06-26,0.00900031527939403,0.0012926969717170578,0.015826660300930925
2017-06-27,-0.015301446727050867,0.029205402510982036,0.012877747892929349
2017-06-28,0.007307591587220891,0.0032864090329950777,0.04010893958813715
2017-06-29,-0.0310756148351459,-0.007315488338733102,-0.006507746584617341
2017-06-30,-0.018482409489848722,0.014409331779916133,0.004580963602918977
2017-07-03,0.0013730240280977783,-0.011527992627350138,0.03189239673586989
2017-07-04,-0.010333535380126924,-0.025464949320863225,-0.012607639282521194
2017-07-05,0.020424641275553816,0.011357906809394165,-0.015277238526493896
2017-07-06,0.0009030195726892098,-0.024705834264992194,-0.010478072516647844
2017-07-07,0.01615913696841188,-0.010194564057428591,0.0057735367826694415
2017-07-10,0.0008897566646196789,-0.029638796513495422,-0.010767385503513154
2017-07-11,0.002212836766190861,0.010651961542975945,-0.014241278312056242
2017-07-12,0.0021967716010634947,-0.027031418388503356,0.017076961936808792
2017-07-13,0.024773462899261692,0.015609283033455653,-0.030187530220913906
2017-07-14,0.019391786867146234,0.0001599591823122712,0.007983759797880758
2017-07-17,-0.014811335205209265,-0.024382703887340592,0.013522832361061839
2017-07-18,-0.002502810165140001,-0.02709107396857745,0.001699622676810073
2017-07-19,0.021449115385010428,-0.007343821325377982,-0.004374809259914619
2017-07-20,-0.0197758906588915,0.012392643281003651,0.0007824029612495241
2017-07-21,0.024131767414431238,0.012040253109731358,0.028361937443108318
2017-07-24,0.007045626005904412,0.04864008015796635,0.03971152223869022
2017-07-25,-0.01303609429852775,0.045710053120814165,-0.02389778765399349
2017-07-26,-0.027275236878438112,-0.006323159898130323,-0.010296833182323469
2017-07-27,0.0020694126282309114,0.0014828415007741807,-0.02552260025900923
2017-07-28,0.02196768635741372,-0.027388215982526293,-0.005706644099120732
2017-07-31,0.0021066125909924597,-0.015064572551949654,-0.0026794694208973867
2017-08-01,0.007002369285743227,-0.026805406654119738,0.012954756186516649
2017-08-02,0.005938259710788515,0.005065551104081654,0.007716127914648114
2017-08-03,-0.0032346516837975497,-0.0023055178916991,0.00768222249423897
2017-08-04,0.005259812485349131,0.02156687477261696,0.019307707645566663
2017-08-07,-0.008013194576108343,0.008330955154363412,0.027763735288587627
2017-08-08,-0.006744762761925778,-0.02034747666890255,-0.0029476363830269413
2017-08-09,-0.011212176425843308,-0.001742578307556652,0.004140158614262569
2017-08-10,-0.004096863615018128,-0.03194799121098403,-0.03154193577671554
2017-08-11,-0.004416679701577664,0.004583670898256276,0.027259813000483867
2017-08-14,0.0026614203464134347,0.001682890557504037,-0.0058555628184251834
2017-08-15,-0.0043477348398397765,-0.025772209820886002,0.005758473466628022
2017-08-16,-0.020551732120253546,0.010218590585296288,0.01173499790058931
2017-08-17,-0.012894527221959676,0.010599334946533643,-0.008668506082130923
2017-08-18,-0.0026890372891585483,0.0369241159145161,0.00175137485814486
2017-08-21,0.006896355554573492,-0.013744452536059291,0.010736583789125164
2017-08-22,-0.003827569308228396,0.010129600561825264,-0.0005861250734967185
2017-08-23,0.005204800078672654,0.0012023675889024916,-0.031513382586581436
2017-08-24,-0.01947544760088247,0.037812928626905655,0.005512805486603099
2017-08-25,0.015941328066091293,0.02469507866223353,0.007312494140208549
2017-08-28,-0.006386117304430195,0.014533102194747023,0.021725118261343844
2017-08-29,-0.00974457864685976,0.00904023817760446,-0.016689040143816624
2017-08-30,0.0010336260445882167,-0.009781161014828423,-0.01870931052805253
2017-08-31,0.005746017314464694,-0.012832647490711118,0.006508749221694607
2017-09-01,-0.0029781134134480697,-0.029951598503359447,0.023460083395534202
2017-09-04,0.008556597561579395,-0.01435825732495744,0.03806597708116049
2017-09-05,-0.022485525868390404,-0.00039299492053140655,0.025058334335142145
2017-09-06,-0.00015485164591662562,0.0014517364752747763,0.008493394603902906
2017-09-07,0.010962525270045419,-0.004063482935265577,-0.012341311124131865
2017-09-08,0.0056736421251600225,0.03737904323642749,0.009769988034733472
2017-09-11,-0.003700131388527004,0.019041711749508774,0.0014100930759327365
2017-09-12,0.004377150645183315,-0.03374557304228186,0.003828401640561157
2017-09-13,0.022037312007043394,-0.007616039953262511,-0.003217715717823912
2017-09-14,-0.015062131937440807,0.016717017269911632,0.012310293029770554
2017-09-15,0.004076157552276347,0.006875665144534063,-0.010194998056732591
2017-09-18,0.0015281856793762205,0.009367215773906461,0.013640334577757946
2017-09-19,0.008836926198839164,-0.016763371117235668,-0.0020605803063631425
2017-09-20,-0.014632672859917735,0.0008047288232547753,-0.022254756266249915
2017-09-21,0.020921031393726284,0.05805131428715519,0.020225999269314312
2017-09-22,0.010171398005184023,-0.004607217356095736,-0.011199902256890937
2017-09-25,0.028858176431739904,-0.009708816197971294,0.020995466194392395
2017-09-26,-0.00013216900201469908,-0.006754782698806095,0.0069980399280921805
2017-09-27,-0.007451628952054588,-0.006091635215625448,-0.002716000580193167
2017-09-28,-0.022170301357036185,0.029223090475582632,0.031115229435542416
2017-09-29,-0.004850560425154539,-0.01108706951018223,-0.018004584388123152
2017-10-02,-0.015639864004214143,0.018646515319304002,-0.0009697466369545243
2017-10-03,-0.02450910448249024,0.007569342957424295,-0.04127592703341068
2017-10-04,-0.009708607971958971,-0.011964194945193247,-0.014408168547063768
2017-10-05,-0.002748471160586564,-0.02055292910169717,-9.992233438547218e-05
2017-10-06,-0.0018618143592305416,-0.013243151215021915,-0.03384474537551801
2017-10-09,0.03273412820063022,0.015004935286512408,0.014687383672097178
2017-10-10,0.018308743932451074,-0.021038515840700666,0.02945634259552316
2017-10-11,0.0017835850557616603,0.07103452616318848,0.007624126264147446
2017-10-12,0.009109676336507245,0.01816227333863194,-0.002954364540229914
2017-10-13,-0.005025675283405908,0.01616486976290322,0.04043131011557945
2017-10-16,-0.004868531380139962,0.023205149076261554,-0.0037541716786221578
2017-10-17,0.0066065754427171415,0.006005518749972764,0.030010816112479653
2017-10-18,-0.0015727825536373363,0.019952785726801068,-0.00937066187063353
2017-10-19,0.020339884706743337,0.0007388150576160973,0.032726601371194916
2017-10-20,0.00869561976033123,0.02823585123906021,-0.009685380049703015
2017-10-23,-0.013287671892314341,-0.03910458426986449,0.020411400919257833
2017-10-24,-0.0180552413440436,0.0027988177644005705,0.0132603625402937
2017-10-25,0.0029130217607900052,-0.026634203693248492,-0.01333524796498855
2017-10-26,0.015149483967419894,-0.015266797862253214,-0.02235560446612793
2017-10-27,-0.013704642024521237,0.02077283036297229,-0.0035186676882262577
2017-10-30,-0.010978248287102678,0.014929154430944901,0.02035360112878956
2017-10-31,0.030840519186824532,-0.011106130544177929,-0.015589580520995178
2017-11-01,-0.0008554357329586565,-0.01115334788720187,0.0003179430378708113
2017-11-02,-0.004014611727086469,-0.015014683378296858,-0.01659520551415025
2017-11-03,0.03161548375423701,0.0019380417005408453,-0.010043310559709157
2017-11-06,-0.004964986954235053,-0.005171153613886801,-0.0009848393011537677
2017-11-07,-0.013873000091464796,-0.02807669554107401,0.018339936797744347
2017-11-08,0.0017806349915190426,-0.0078459930582539,-0.02590090865518847
2017-11-09,-0.015675021880312594,0.013279811836412131,-0.010991371737688318
2017-11-10,-0.0191446647299784,0.0011268127698401283,0.0034523406414308693
2017-11-13,0.01310842305936447,0.00818642500342991,-0.043172532279101075
2017-11-14,-0.007466392219413362,-0.003193305800394273,0.0146799326208652
2017-11-15,0.006626853043911711,0.011188361331349359,0.004299941281814751
2017-11-16,-0.014109609212837923,-0.02629365398355791,-0.03805941924061079
2017-11-17,-0.002286610568319098,-0.020699861465374128,0.0022997130961783453
2017-11-20,-0.015255287457620191,-0.013409321030380448,-0.024962637532368624
2017-11-21,-0.011087275371664897,0.023140428159109775,-0.0011464208095617924
2017-11-22,0.022648938457692207,0.019781934938720252,0.02383360841322716
2017-11-23,0.008571313278892398,0.006662517104004575,-0.005161088531821174
2017-11-24,0.00833217557104147,0.013462781047806564,0.0003414726438960522
2017-11-27,-0.0005058945328501133,0.007376126020020016,-0.001501571936969943
2017-11-28,-0.004227730581319999,0.055331117600303466,-0.018444892127448067
2017-11-29,-2.1839590928725253e-05,-0.004687748924055763,-0.030473553948937106
2017-11-30,-0.005291135457483172,0.037223344763191245,-0.03375044653270726
2017-12-01,0.006847200627902277,0.0033487039847700305,0.0023610868273495097
2017-12-04,-0.0013561696399619562,0.005025733775383401,-0.005746098096651095
2017-12-05,0.002674326084886042,-0.016721463181511374,-0.0118267964936365
2017-12-06,0.033700388625021595,-0.00549307371828433,-0.019299295927567146
2017-12-07,-0.0013872067069086835,0.014279114302297587,0.0006159882774169731
2017-12-08,-0.013503008843812912,-0.023264461734655125,-0.014152346863269792
2017-12-11,0.020775481958011714,-0.007030873117301471,-0.00038538974749265244
2017-12-12,-0.013763010113066916,-0.0018107739173700366,-0.011856904926077036
2017-12-13,-0.01230160546445798,-0.012138601144002293,0.02367085747918909
2017-12-14,0.02347170452947015,0.016635575018582868,-0.006135147660486935
2017-12-15,0.004715177354540871,0.01594174203485461,-0.022484404187778712
2017-12-18,-0.012781787121554176,-0.002566990562272062,-0.002085482988761189
2017-12-19,0.0019532240593350017,0.01211724276433315,-0.0227944024857152
2017-12-20,0.0178805516931248,0.014436014943782877,-0.004121224659243644
2017-12-21,-0.012045034384030377,-0.0028827756419644865,-0.028183935530265117
2017-12-22,0.003373451963497421,-0.028668789381470057,-0.002435351472101295
2017-12-25,0.030746330467622044,0.03825327184877391,-0.007981147434108554
2017-12-26,-0.002813258557012068,-0.022297586335838497,-0.01867445840713334
2017-12-27,-0.02074052013543323,0.021028757560202258,-0.008787048767786269
2017-12-28,-0.0037326379088682923,0.045547665341075655,0.027251211219478877
2017-12-29,-0.003220173134124529,0.01447964540083988,-0.03123883352826341
2018-01-01,-0.006264889906105959,0.03563950215024629,-0.02149391117768576
2018-01-02,0.022462210648768518,-0.007192928397344583,-0.026453909056897453
2018-01-03,0.001813390268551964,0.003443436134929755,0.015166158274396963
2018-01-04,0.0005711724694350275,0.03122708009598792,-0.015248644199857614
2018-01-05,0.007164265830681406,-0.012913388402068932,-0.01603075568088753
2018-01-08,0.001822593199008724,-0.019953805538051487,0.020252334050937383
2018-01-09,-0.024205593806542053,0.0002624355857248751,-0.014030370221263237
2018-01-10,0.009757057846087417,0.006413389094106675,0.02596129794136456
